No,Type,Title,Authors,Decision,Paper_Link,PDF_Link
5686,Method,LaViDa: A Large Diffusion Model for Vision-Language Understanding,"Shufan Li, Konstantinos Kallidromitis, Hritik Bansal, Akash Gokul, Yusuke Kato, Kazuki Kozuka, Jason Kuen, Zhe Lin, Kai-Wei Chang, Aditya Grover",Accept (spotlight),https://openreview.net/forum?id=6WnBITpnzD,https://openreview.net/pdf?id=6WnBITpnzD
5687,Method,DEFT: Decompositional Efficient Fine-Tuning for Text-to-Image Models,"Komal Kumar, Rao Anwer, Fahad Shahbaz Khan, Salman Khan, Ivan Laptev, Hisham Cholakkal",Accept (poster),https://openreview.net/forum?id=R9xJSk5SQ2,https://openreview.net/pdf?id=R9xJSk5SQ2
5688,Method,EgoDTM: Towards 3D-Aware Egocentric Video-Language Pretraining,"Boshen Xu, Yuting Mei, liu xinbi, Sipeng Zheng, Qin Jin",Accept (poster),https://openreview.net/forum?id=r2GebY4MnU,https://openreview.net/pdf?id=r2GebY4MnU
5689,Method,DeltaPhi: Physical States Residual Learning for Neural Operators in Data-Limited PDE Solving,"Xihang Yue, Yi Yang, Linchao Zhu",Accept (poster),https://openreview.net/forum?id=ppOCvEonKT,https://openreview.net/pdf?id=ppOCvEonKT
5690,Method,Neural Hamiltonian Diffusions for Modeling Structured Geometric Dynamics,Sungwoo Park,Accept (poster),https://openreview.net/forum?id=VswQY0peMr,https://openreview.net/pdf?id=VswQY0peMr
5691,Method,Universally Invariant Learning in Equivariant GNNs,"Jiacheng Cen, Anyi Li, Ning Lin, Tingyang Xu, Yu Rong, Deli Zhao, Zihe Wang, Wenbing Huang",Accept (poster),https://openreview.net/forum?id=Uu7UGn5i2A,https://openreview.net/pdf?id=Uu7UGn5i2A
5692,Method,Adversarial Graph Fusion for Incomplete Multi-view Semi-supervised Learning with Tensorial Imputation,"Zhangqi Jiang, Tingjin Luo, Xu Yang, Xinyan Liang",Accept (poster),https://openreview.net/forum?id=w1b2Jqemj6,https://openreview.net/pdf?id=w1b2Jqemj6
5693,Method,ComRank: Ranking Loss for Multi-Label Complementary Label Learning,"Jing-Yi Zhu, Yi Gao, Miao Xu, Min-Ling Zhang",Accept (poster),https://openreview.net/forum?id=uVjuiPP4aP,https://openreview.net/pdf?id=uVjuiPP4aP
5694,Method,ReAgent-V: A Reward-Driven Multi-Agent Framework for Video Understanding,"Yiyang Zhou, Yangfan He, Yaofeng Su, Siwei Han, Joel Jang, Gedas Bertasius, Mohit Bansal, Huaxiu Yao",Accept (poster),https://openreview.net/forum?id=D1Iw4Unvfc,https://openreview.net/pdf?id=D1Iw4Unvfc
5695,Method,DynaNav: Dynamic Feature and Layer Selection for Efficient Visual Navigation,"Jiahui Wang, Changhao Chen",Accept (poster),https://openreview.net/forum?id=D4j2K5lknb,https://openreview.net/pdf?id=D4j2K5lknb
5696,Method,$\Delta \mathrm{Energy}$: Optimizing Energy Change During Vision-Language Alignment Improves both OOD Detection and OOD Generalization,"Lin Zhu, Yifeng Yang, Xinbing Wang, Qinying Gu, Nanyang Ye",Accept (poster),https://openreview.net/forum?id=iD2OqoCs4D,https://openreview.net/pdf?id=iD2OqoCs4D
5697,Method,FOCUS: Unified Vision-Language Modeling for Interactive Editing Driven by Referential Segmentation,"Fan Yang, Yousong Zhu, Xin Li, Yufei Zhan, Hongyin Zhao, Shurong Zheng, Yaowei Wang, Ming Tang, Jinqiao Wang",Accept (poster),https://openreview.net/forum?id=FACJ0478oQ,https://openreview.net/pdf?id=FACJ0478oQ
5698,Method,What Makes a Reward Model a Good Teacher? An Optimization Perspective,"Noam Razin, Zixuan Wang, Hubert Strauss, Stanley Wei, Jason Lee, Sanjeev Arora",Accept (spotlight),https://openreview.net/forum?id=7pufO0SJAC,https://openreview.net/pdf?id=7pufO0SJAC
5699,Method,Learning 3D Anisotropic Noise Distributions Improves Molecular Force Fields,"Xixian Liu, Rui Jiao, ZHIYUAN LIU, Yurou Liu, Yang Liu, Ziheng Lu, Wenbing Huang, Yang Zhang, Yixin Cao",Accept (poster),https://openreview.net/forum?id=tMBPJureSx,https://openreview.net/pdf?id=tMBPJureSx
5700,Method,DSCS: Fast CPDAG-Based Verification of Collapsible Submodels in High-Dimensional Bayesian Networks,"Wentao Wu, Shiyuan He, Jianhua Guo",Accept (poster),https://openreview.net/forum?id=0KnFWyzrbj,https://openreview.net/pdf?id=0KnFWyzrbj
5701,Method,Large Language Models as End-to-end Combinatorial Optimization Solvers,"Xia Jiang, Yaoxin Wu, Minshuo Li, Zhiguang Cao, Yingqian Zhang",Accept (poster),https://openreview.net/forum?id=qr5uMEs6iR,https://openreview.net/pdf?id=qr5uMEs6iR
5702,Method,Hypergraph-Enhanced Contrastive Learning for Multi-View Clustering with Hyper-Laplacian Regularization,"Zhibin Gu, weili wang",Accept (poster),https://openreview.net/forum?id=L5VPvuPMKs,https://openreview.net/pdf?id=L5VPvuPMKs
5703,Method,Asymptotics of SGD in Sequence-Single Index Models and Single-Layer Attention Networks,"Luca Arnaboldi, Bruno Loureiro, Ludovic Stephan, Florent Krzakala, Lenka Zdeborová",Accept (poster),https://openreview.net/forum?id=Hn8z3Ee4Xa,https://openreview.net/pdf?id=Hn8z3Ee4Xa
5704,Method,Personalized Exercise Recommendation with Semantically-Grounded Knowledge Tracing,"Yilmazcan Ozyurt, Tunaberk Almaci, Stefan Feuerriegel, Mrinmaya Sachan",Accept (poster),https://openreview.net/forum?id=ILZ7ZPEHD5,https://openreview.net/pdf?id=ILZ7ZPEHD5
5705,Method,On the Sample Complexity of Differentially Private Policy Optimization,"Yi He, Xingyu Zhou",Accept (poster),https://openreview.net/forum?id=IMamKWkS1s,https://openreview.net/pdf?id=IMamKWkS1s
5706,Method,Noise Consistency Training: A Native Approach for One-step Generator in Learning Additional Controls,"Yihong Luo, Shuchen Xue, Tianyang Hu, Jing Tang",Accept (poster),https://openreview.net/forum?id=JDKYmIh4rO,https://openreview.net/pdf?id=JDKYmIh4rO
5707,Method,Ascent Fails to Forget,"Ioannis Mavrothalassitis, Pol Puigdemont, Noam Levi, Volkan Cevher",Accept (poster),https://openreview.net/forum?id=KBJSV1XApq,https://openreview.net/pdf?id=KBJSV1XApq
5708,Method,SCAN: Self-Denoising Monte Carlo Annotation for Robust Process Reward Learning,"Yuyang Ding, Xinyu Shi, Juntao Li, Xiaobo Liang, Zhaopeng Tu, Min Zhang",Accept (poster),https://openreview.net/forum?id=ifsyZYYDNs,https://openreview.net/pdf?id=ifsyZYYDNs
5709,Method,Generalizing Single-Frame Supervision to Event-Level Understanding for Video Anomaly Detection,"Junxi Chen, Liang Li, Yunbin Tu, Li Su, Zhe Xue, Qingming Huang",Accept (poster),https://openreview.net/forum?id=oPRNsj8AMk,https://openreview.net/pdf?id=oPRNsj8AMk
5710,Method,NoPo-Avatar: Generalizable and Animatable Avatars from Sparse Inputs without Human Poses,"Jing Wen, Alex Schwing, Shenlong Wang",Accept (poster),https://openreview.net/forum?id=N2QBQh6HeN,https://openreview.net/pdf?id=N2QBQh6HeN
5711,Method,Breaking the Compression Ceiling: Data-Free Pipeline for Ultra-Efficient Delta Compression,"Xiaohui Wang, Peng Ye, Chenyu Huang, Shenghe Zheng, Bo Zhang, LEI BAI, Wanli Ouyang, Tao Chen",Accept (poster),https://openreview.net/forum?id=nPYtkZu65y,https://openreview.net/pdf?id=nPYtkZu65y
5712,Method,AdvEDM: Fine-grained Adversarial Attack against VLM-based Embodied Agents,"Yichen Wang, Hangtao Zhang, Hewen Pan, Ziqi Zhou, Xianlong Wang, Peijin Guo, Lulu Xue, Shengshan Hu, Minghui Li, Leo Yu Zhang",Accept (poster),https://openreview.net/forum?id=jmLCBLeEC4,https://openreview.net/pdf?id=jmLCBLeEC4
5713,Method,Entropy Rectifying Guidance for Diffusion and Flow Models,"Tariq Berrada Ifriqi, Adriana Romero-Soriano, Michal Drozdzal, Jakob Verbeek, Karteek Alahari",Accept (poster),https://openreview.net/forum?id=RjN1LYymST,https://openreview.net/pdf?id=RjN1LYymST
5714,Method,GeGS-PCR: Fast and Robust Color 3D Point Cloud Registration with Two-Stage Geometric-3DGS Fusion,"Jiayi Tian, Haiduo Huang, Tian Xia, Wenzhe zhao, Pengju Ren",Accept (poster),https://openreview.net/forum?id=UkBwyp3aXG,https://openreview.net/pdf?id=UkBwyp3aXG
5715,Method,Elastic Robust Unlearning of Specific Knowledge in Large Language Models,"Yize Sui, Jing Ren, Wenjing Yang, Ruochun Jin, Liyang Xu, Xiyao Liu, J Wang",Accept (poster),https://openreview.net/forum?id=VrXjAfdwrN,https://openreview.net/pdf?id=VrXjAfdwrN
5716,Method,From Pose to Muscle: Multimodal Learning for Piano Hand Muscle Electromyography,"RUOFAN LIU, YICHEN PENG, Takanori Oku, Chen-Chieh Liao, Erwin Wu, Shinichi Furuya, Hideki Koike",Accept (poster),https://openreview.net/forum?id=ftZEltGArK,https://openreview.net/pdf?id=ftZEltGArK
5717,Method,End-to-End Low-Light Enhancement for Object Detection with Learned Metadata from RAWs,"Xuelin Shen, Haifeng Jiao, Yitong Wang, Yulin HE, Wenhan Yang",Accept (poster),https://openreview.net/forum?id=cJRggDnFg2,https://openreview.net/pdf?id=cJRggDnFg2
5718,Method,MS-GS: Multi-Appearance Sparse-View 3D Gaussian Splatting in the Wild,"Deming Li, Kaiwen Jiang, Yutao Tang, Ravi Ramamoorthi, Rama Chellappa, Cheng Peng",Accept (poster),https://openreview.net/forum?id=efDNv5XvVo,https://openreview.net/pdf?id=efDNv5XvVo
5719,Method,Technical Debt in In-Context Learning: Diminishing Efficiency in Long Context,"Taejong Joo, Diego Klabjan",Accept (poster),https://openreview.net/forum?id=di43GKTaPz,https://openreview.net/pdf?id=di43GKTaPz
5720,Method,A Gradient Guidance Perspective on Stepwise Preference Optimization for Diffusion Models,"Joshua Tian Jin Tee, Hee Suk Yoon, Abu Hanif Muhammad Syarubany, Eunseop Yoon, Chang Yoo",Accept (poster),https://openreview.net/forum?id=d6lIOnvOX2,https://openreview.net/pdf?id=d6lIOnvOX2
5721,Method,Retrieval is Not Enough: Enhancing RAG through Test-Time Critique and Optimization,"Jiaqi Wei, Hao Zhou, Xiang Zhang, Di Zhang, Zijie Qiu, Noah Wei, Jinzhe Li, Wanli Ouyang, Siqi Sun",Accept (poster),https://openreview.net/forum?id=cnUq7GkS6d,https://openreview.net/pdf?id=cnUq7GkS6d
5722,Method,Relieving the Over-Aggregating Effect in Graph Transformers,"Junshu Sun, Wanxing Chang, Chenxue Yang, Qingming Huang, Shuhui Wang",Accept (poster),https://openreview.net/forum?id=ckq032sarb,https://openreview.net/pdf?id=ckq032sarb
5723,Method,Don't Just Chase “Highlighted Tokens” in MLLMs: Revisiting Visual Holistic Context Retention,"Xin Zou, Di Lu, Yizhou Wang, Yibo Yan, Yuanhuiyi Lyu, Xu Zheng, Linfeng Zhang, Xuming Hu",Accept (poster),https://openreview.net/forum?id=zKoeRtye8o,https://openreview.net/pdf?id=zKoeRtye8o
5724,Method,MoRE-Brain: Routed Mixture of Experts for Interpretable and Generalizable Cross-Subject fMRI Visual Decoding,"YUXIANG WEI, Yanteng Zhang, Xi Xiao, Tianyang Wang, Xiao Wang, Vince D. Calhoun",Accept (poster),https://openreview.net/forum?id=fYSPRGmS6l,https://openreview.net/pdf?id=fYSPRGmS6l
5725,Method,Statistical Inference for Decentralized Federated Learning,"Jia Gu, Songxi Chen",Poster,https://neurips.cc/virtual/2025/poster/122022,
5726,Method,Towards Principled Unsupervised Multi-Agent Reinforcement Learning,"Riccardo Zamboni, Mirco Mutti, Marcello Restelli",Accept (poster),https://openreview.net/forum?id=XF1OzY8mEI,https://openreview.net/pdf?id=XF1OzY8mEI
5727,Method,Online Statistical Inference in Decision Making with Matrix Context,"Qiyu Han, Will Wei Sun, Yichen Zhang",Poster,https://neurips.cc/virtual/2025/poster/122013,
5728,Method,Online Estimation and Inference for Robust Policy Evaluation in Reinforcement Learning,"Weidong Liu, Jiyuan Tu, Xi Chen, Yichen Zhang",Poster,https://neurips.cc/virtual/2025/poster/122011,
5729,Method,Revisiting LRP: Positional Attribution as the Missing Ingredient for Transformer Explainability,"Yarden Bakish, Itamar Zimerman, Hila Chefer, Lior Wolf",Accept (poster),https://openreview.net/forum?id=bZ0MXXoldX,https://openreview.net/pdf?id=bZ0MXXoldX
5730,Method,GMV: A Unified and Efficient Graph Multi-View Learning Framework,"Qipeng zhu, Jie Chen, Jian Pu, Junping Zhang",Accept (poster),https://openreview.net/forum?id=LfncIaLHnI,https://openreview.net/pdf?id=LfncIaLHnI
5731,Method,Versatile differentially private learning for general loss functions,"Qilong Lu, Songxi Chen, Yumou Qiu",Poster,https://neurips.cc/virtual/2025/poster/122004,
5732,Method,Constrained Linear Thompson Sampling,"Aditya Gangrade, Venkatesh Saligrama",Accept (poster),https://openreview.net/forum?id=daZ5x88IiE,https://openreview.net/pdf?id=daZ5x88IiE
5733,Method,The ODE Method for Stochastic Approximation and Reinforcement Learning with Markovian Noise,"Shuze Daniel Liu, Shuhang Chen, Shangtong Zhang",Accept (Poster),https://neurips.cc/virtual/2025/poster/121980,
5734,Method,Geometric Learning with Positively Decomposable Kernels,"Nathael Da Costa, Cyrus Mostajeran, Juan-Pablo Ortega, Salem Said",Accept (Poster),https://neurips.cc/virtual/2025/poster/121979,
5735,Method,RePIC: Reinforced Post-Training for Personalizing Multi-Modal Language Models,"Yeongtak Oh, Dohyun Chung, Juhyeon Shin, Sangha Park, Johan Barthelemy, Jisoo Mok, Sungroh Yoon",Accept (poster),https://openreview.net/forum?id=DG0F1cdjN7,https://openreview.net/pdf?id=DG0F1cdjN7
5736,Method,"RLtools: A Fast, Portable Deep Reinforcement Learning Library for Continuous Control","Jonas Eschmann, Dario Albani, Giuseppe Loianno",Accept (Poster),https://neurips.cc/virtual/2025/poster/121970,
5737,Method,CSPCL: Category Semantic Prior Contrastive Learning for Deformable DETR-Based Prohibited Item Detectors,"Mingyuan Li, Tong Jia, Hao Wang, Bowen Ma, Luhui, Shiyi Guo, Da Cai, Dongyue Chen",Accept (poster),https://openreview.net/forum?id=bzjlMvUKDv,https://openreview.net/pdf?id=bzjlMvUKDv
5738,Method,On the Stability and Generalization of Meta-Learning: the Impact of Inner-Levels,"Wenjun Ding, Jingling Liu, Lixing Chen, Xiu Su, Tao Sun, Fan Wu, Zhe Qu",Accept (poster),https://openreview.net/forum?id=l1L0Yhh6x6,https://openreview.net/pdf?id=l1L0Yhh6x6
5739,Method,Improving Model Representation and Reducing KV Cache via Skip Connections with First Value Heads,"Zhoutong Wu, Yuan Zhang, Yiming Dong, Chenheng Zhang, Cong Fang, Kun Yuan, Zhouchen Lin",Accept (poster),https://openreview.net/forum?id=bjV8Y38aFF,https://openreview.net/pdf?id=bjV8Y38aFF
5740,Method,ICLScan: Detecting Backdoors in Black-Box Large Language Models via Targeted In-context Illumination,"Xiaoyi Pang, Xuanyi Hao, Song Guo, Qi Luo, Zhibo Wang",Accept (poster),https://openreview.net/forum?id=MtyF5hCI7Y,https://openreview.net/pdf?id=MtyF5hCI7Y
5741,Method,Foundation Models for Scientific Discovery: From Paradigm Enhancement to Paradigm Transition,"Fan LIU, Jindong Han, Tengfei Lyu, Weijia Zhang, Zherui Yang, Lu Dai, Cancheng Liu, Hao Liu",Accept,https://openreview.net/forum?id=PegEYWWXvx,https://openreview.net/pdf?id=PegEYWWXvx
5742,Method,Embracing Contradiction: Theoretical Inconsistency Will Not Impede the Road of Building Responsible AI Systems,"Gordon Dai, Yunze Xiao",Accept,https://openreview.net/forum?id=RT3Jby7v21,https://openreview.net/pdf?id=RT3Jby7v21
5743,Method,Inference-Time Scaling for Flow Models via Stochastic Generation and Rollover Budget Forcing,"Jaihoon Kim, Taehoon Yoon, Jisung Hwang, Minhyuk Sung",Accept (poster),https://openreview.net/forum?id=quY3zRPalR,https://openreview.net/pdf?id=quY3zRPalR
5744,Method,NeurIPS should lead scientific consensus on AI policy,Rishi Bommasani,Accept (Oral),https://openreview.net/forum?id=a4oXTW1PW2,https://openreview.net/pdf?id=a4oXTW1PW2
5745,Method,World Models Should Prioritize the Unification of Physical and Social Dynamics,"Xiaoyuan Zhang, Chengdong Ma, Yizhe Huang, Weidong Huang, Siyuan Qi, Song-Chun Zhu, Xue Feng, Yaodong Yang",Accept,https://openreview.net/forum?id=aVwhTcSMl4,https://openreview.net/pdf?id=aVwhTcSMl4
5746,Method,Sample-Conditional Coverage in Split-Conformal Prediction,John Duchi,Accept (poster),https://openreview.net/forum?id=aTBM5j3oyA,https://openreview.net/pdf?id=aTBM5j3oyA
5747,Method,Semantic-guided Diverse Decoding for Large Language Model,"Weijie Shi, Yue Cui, Yaguang Wu, Jingzhi Fang, Shibo Zhang, Mengze Li, Sirui Han, Jia Zhu, Jiajie Xu, Xiaofang Zhou",Accept (poster),https://openreview.net/forum?id=Hmd8CqMo3E,https://openreview.net/pdf?id=Hmd8CqMo3E
5748,Method,Noise-Robustness Through Noise: A Framework combining Asymmetric LoRA with Poisoning MoE,"Zhaokun Wang, Jinyu Guo, Jingwen Pu, ChenLingFeng, Hongli Pu, Jie Ou, Libo Qin, Wenhong Tian",Accept (poster),https://openreview.net/forum?id=YtwEVr2ONF,https://openreview.net/pdf?id=YtwEVr2ONF
5749,Method,LLM Generated Persona is a Promise with a Catch,"Leon Li, Haozhe Chen, Hongseok Namkoong, Tianyi Peng",Accept,https://openreview.net/forum?id=qh9eGtMG4H,https://openreview.net/pdf?id=qh9eGtMG4H
5750,Method,Setting $\varepsilon$ is not the Issue in Differential Privacy,Edwige Cyffers,Accept,https://openreview.net/forum?id=tp94g4Vmad,https://openreview.net/pdf?id=tp94g4Vmad
5751,Method,Diffusion-Classifier Synergy: Reward-Aligned Learning via Mutual Boosting Loop for FSCIL,"Ruitao Wu, Yifan Zhao, Guangyao Chen, Jia Li",Accept (poster),https://openreview.net/forum?id=ub5QBBQ47S,https://openreview.net/pdf?id=ub5QBBQ47S
5752,Method,S$^2$M-Former: Spiking Symmetric Mixing Branchformer for Brain Auditory Attention Detection,"Jiaqi Wang, Zhengyu Ma, Xiongri Shen, Chenlin Zhou, Leilei Zhao, Han Zhang, Yi Zhong, Siqi Cai, Zhenxi Song, Zhiguo Zhang",Accept (poster),https://openreview.net/forum?id=WtMuGdHvh6,https://openreview.net/pdf?id=WtMuGdHvh6
5753,Method,Jet-Nemotron: Efficient Language Model with Post Neural Architecture Search,"Yuxian Gu, Qinghao Hu, Haocheng Xi, Junyu Chen, Shang Yang, Song Han, Han Cai",Accept (poster),https://openreview.net/forum?id=WZQXaTNYEB,https://openreview.net/pdf?id=WZQXaTNYEB
5754,Method,TiRex: Zero-Shot Forecasting Across Long and Short Horizons with Enhanced In-Context Learning,"Andreas Auer, Patrick Podest, Daniel Klotz, Sebastian Böck, Günter Klambauer, Sepp Hochreiter",Accept (poster),https://openreview.net/forum?id=v7UqniC9pF,https://openreview.net/pdf?id=v7UqniC9pF
5755,Method,Prompting as Scientific Inquiry,"Ari Holtzman, Chenhao Tan",Accept,https://openreview.net/forum?id=yZU8kdwafM,https://openreview.net/pdf?id=yZU8kdwafM
5756,Method,DeepKD: A Deeply Decoupled and Denoised Knowledge Distillation Trainer,"Haiduo Huang, Jiangcheng Song, Yadong Zhang, Pengju Ren",Accept (poster),https://openreview.net/forum?id=wTxh9bKSXh,https://openreview.net/pdf?id=wTxh9bKSXh
5757,Method,The Adaptive Complexity of Minimizing Relative Fisher Information,"Huanjian Zhou, Masashi Sugiyama",Accept (poster),https://openreview.net/forum?id=UQjhremICx,https://openreview.net/pdf?id=UQjhremICx
5758,Method,HPSERec: A Hierarchical Partitioning and Stepwise Enhancement Framework for Long-tailed Sequential Recommendation,"Xiaolong Xu, Xudong Zhao, Haolong Xiang, Xuyun Zhang, Wei Shen, Hongsheng Hu, Lianyong Qi",Accept (poster),https://openreview.net/forum?id=eUXVvpdFzZ,https://openreview.net/pdf?id=eUXVvpdFzZ
5759,Method,Accurate KV Cache Eviction via Anchor Direction Projection for Efficient LLM Inference,"Zijie Geng, Jie Wang, Ziqi Liu, Feng Ju, Yiming Li, Xing Li, Mingxuan Yuan, Jianye Hao, Defu Lian, Enhong Chen, Feng Wu",Accept (poster),https://openreview.net/forum?id=Tdl89SZItB,https://openreview.net/pdf?id=Tdl89SZItB
5760,Method,DeltaFlow: An Efficient Multi-frame Scene Flow Estimation Method,"Qingwen Zhang, Xiaomeng Zhu, Yushan Zhang, Yixi Cai, Olov Andersson, Patric Jensfelt",Accept (spotlight),https://openreview.net/forum?id=T9qNDtvAJX,https://openreview.net/pdf?id=T9qNDtvAJX
5761,Method,One-Step Diffusion-Based Image Compression with Semantic Distillation,"Naifu Xue, Zhaoyang Jia, Jiahao Li, Bin Li, Yuan Zhang, Yan Lu",Accept (poster),https://openreview.net/forum?id=RvCzlqwBXU,https://openreview.net/pdf?id=RvCzlqwBXU
5762,Method,VisionThink: Smart and Efficient Vision Language Model via Reinforcement Learning,"Senqiao Yang, Junyi Li, Xin Lai, Jinming Wu, Wei Li, Zejun MA, Bei Yu, Hengshuang Zhao, Jiaya Jia",Accept (poster),https://openreview.net/forum?id=R6m6bNnmWm,https://openreview.net/pdf?id=R6m6bNnmWm
5763,Method,A Unified Reasoning Framework for Holistic Zero-Shot Video Anomaly Analysis,"Dongheng Lin, Mengxue Qu, Kunyang Han, Jianbo Jiao, Xiaojie Jin, Yunchao Wei",Accept (poster),https://openreview.net/forum?id=Qla5PqFL0s,https://openreview.net/pdf?id=Qla5PqFL0s
5764,Method,DynamicRAG: Leveraging Outputs of Large Language Model as Feedback for Dynamic Reranking in Retrieval-Augmented Generation,"Jiashuo Sun, Xianrui Zhong, Sizhe Zhou, Jiawei Han",Accept (poster),https://openreview.net/forum?id=NuCtKoflsV,https://openreview.net/pdf?id=NuCtKoflsV
5765,Method,EPA: Boosting Event-based Video Frame Interpolation with Perceptually Aligned Learning,"Yuhan Liu, LingHui Fu, Zhen Yang, Hao Chen, Youfu Li, Yongjian Deng",Accept (poster),https://openreview.net/forum?id=zxZPpVoCNO,https://openreview.net/pdf?id=zxZPpVoCNO
5766,Method,Satellites Reveal Mobility: A Commuting Origin-destination Flow Generator for Global Cities,"Can Rong, Xin Zhang, Yanxin Xi, HONGJIE SUI, Jingtao Ding, Yong Li",Accept (poster),https://openreview.net/forum?id=49W4eKKjPU,https://openreview.net/pdf?id=49W4eKKjPU
5767,Method,Taccel: Scaling Up Vision-based Tactile Robotics via High-performance GPU Simulation,"Yuyang Li, Wenxin Du, Chang Yu, Puhao Li, Zihang Zhao, Tengyu Liu, Chenfanfu Jiang, Yixin Zhu, Siyuan Huang",Accept (spotlight),https://openreview.net/forum?id=PtGMadeONU,https://openreview.net/pdf?id=PtGMadeONU
5768,Method,Scalable Feature Learning on Huge Knowledge Graphs for Downstream Machine Learning,"Félix Lefebvre, Gael Varoquaux",Accept (poster),https://openreview.net/forum?id=PJrvX7Jz2c,https://openreview.net/pdf?id=PJrvX7Jz2c
5769,Method,How Far Are We from Optimal Reasoning Efficiency?,"Jiaxuan Gao, Shu Yan, Qixin Tan, lu Yang, Shusheng Xu, Wei Fu, Zhiyu Mei, Kaifeng Lyu, YI WU",Accept (poster),https://openreview.net/forum?id=NhAi1w3s8Z,https://openreview.net/pdf?id=NhAi1w3s8Z
5770,Method,Asymptotically exact variational flows via involutive MCMC kernels,"Zuheng (David) Xu, Trevor Campbell",Accept (poster),https://openreview.net/forum?id=MykdD1wZDV,https://openreview.net/pdf?id=MykdD1wZDV
5771,Method,Simultaneous Statistical Inference for Off-Policy Evaluation in Reinforcement Learning,"Tianpai Luo, Xinyuan Fan, Weichi Wu",Accept (poster),https://openreview.net/forum?id=BM1GqmkEHS,https://openreview.net/pdf?id=BM1GqmkEHS
5772,Method,Causal Discovery and Inference through Next-Token Prediction,"Eivinas Butkus, Nikolaus Kriegeskorte",Accept (poster),https://openreview.net/forum?id=MMYTA3v66p,https://openreview.net/pdf?id=MMYTA3v66p
5773,Method,On Efficiency-Effectiveness Trade-off of Diffusion-based Recommenders,"Wenyu Mao, Jiancan Wu, Guoqing Hu, Zhengyi Yang, Wei Ji, Xiang Wang",Accept (poster),https://openreview.net/forum?id=LtON4qr1if,https://openreview.net/pdf?id=LtON4qr1if
5774,Method,ChA-MAEViT: Unifying Channel-Aware Masked Autoencoders and Multi-Channel Vision Transformers for Improved Cross-Channel Learning,"Chau Pham, Juan C. Caicedo, Bryan Plummer",Accept (poster),https://openreview.net/forum?id=K9PcELos78,https://openreview.net/pdf?id=K9PcELos78
5775,Method,Covering Multiple Objectives with a Small Set of Solutions Using Bayesian Optimization,"Natalie Maus, Kyurae Kim, Yimeng Zeng, Haydn Jones, Fangping Wan, Marcelo Der Torossian Torres, Cesar de la Fuente-Nunez, Jacob Gardner",Accept (poster),https://openreview.net/forum?id=JML6Zi5J0s,https://openreview.net/pdf?id=JML6Zi5J0s
5776,Method,Generative RLHF-V: Learning Principles from Multi-modal Human Preference,"Jiayi Zhou, Jiaming Ji, Boyuan Chen, Jiapeng Sun, wenqi chen, Donghai Hong, Sirui Han, Yike Guo, Yaodong Yang",Accept (poster),https://openreview.net/forum?id=Evz0xPema0,https://openreview.net/pdf?id=Evz0xPema0
5777,Method,Demystifying Reasoning Dynamics with Mutual Information: Thinking Tokens are Information Peaks in LLM Reasoning,"Chen Qian, Dongrui Liu, Haochen Wen, Zhen Bai, Yong Liu, Jing Shao",Accept (poster),https://openreview.net/forum?id=E1FrjgaG1J,https://openreview.net/pdf?id=E1FrjgaG1J
5778,Method,NTKMTL: Mitigating Task Imbalance in Multi-Task Learning from Neural Tangent Kernel Perspective,"Xiaohan Qin, Xiaoxing Wang, Ning Liao, Junchi Yan",Accept (poster),https://openreview.net/forum?id=D9jXj7nceM,https://openreview.net/pdf?id=D9jXj7nceM
5779,Method,UniMRSeg: Unified Modality-Relax Segmentation via Hierarchical Self-Supervised Compensation,"Xiaoqi Zhao, Youwei Pang, Chenyang Yu, Lihe Zhang, Huchuan Lu, Shijian Lu, Georges Fakhri, Xiaofeng Liu",Accept (poster),https://openreview.net/forum?id=CrBRKsP3yT,https://openreview.net/pdf?id=CrBRKsP3yT
5780,Method,Pragmatic Heterogeneous Collaborative Perception via Generative Communication Mechanism,"Junfei Zhou, Penglin Dai, Quanmin Wei, Bingyi Liu, Xiao Wu, Jianping Wang",Accept (poster),https://openreview.net/forum?id=CYG3kmFsgM,https://openreview.net/pdf?id=CYG3kmFsgM
5781,Method,GPSToken: Gaussian Parameterized Spatially-adaptive Tokenization for Image Representation and Generation,"Zhengqiang ZHANG, Rongyuan Wu, Lingchen Sun, Lei Zhang",Accept (poster),https://openreview.net/forum?id=BxoEDR2yQM,https://openreview.net/pdf?id=BxoEDR2yQM
5782,Method,See&Trek: Training-Free Spatial Prompting for Multimodal Large Language Model,"Pengteng Li, Pinhao Song, Wuyang Li, Huizai Yao, Weiyu Guo, Yijie Xu, Dugang Liu, Hui Xiong",Accept (poster),https://openreview.net/forum?id=2exr4mlbx1,https://openreview.net/pdf?id=2exr4mlbx1
5783,Method,SALMONN-omni: A Standalone Speech LLM without Codec Injection for Full-duplex Conversation,"Wenyi Yu, Siyin Wang, Xiaoyu Yang, Xianzhao Chen, Xiaohai Tian, Jun Zhang, Guangzhi Sun, Lu Lu, Yuxuan Wang, Chao Zhang",Accept (poster),https://openreview.net/forum?id=AsRB5nmlOD,https://openreview.net/pdf?id=AsRB5nmlOD
