No,Type,Title,Authors,Decision,Paper_Link,PDF_Link
1078,Method,Click-Gaussian: Interactive Segmentation to Any 3D Gaussians,"Seokhun Choi, Hyeonseop Song, Jaechul Kim, Taehyeong Kim, Hoseok Do",Poster,https://eccv.ecva.net/virtual/2024/poster/568,
1079,Method,Is user feedback always informative? Retrieval Latent Defending for Semi-Supervised Domain Adaptation without Source Data,"Junha Song, Tae Soo Kim, Junha Kim, Gunhee Nam, Thijs Kooi, Choo Jaegul",Poster,https://eccv.ecva.net/virtual/2024/poster/1570,
1080,Method,Sparse Beats Dense: Rethinking Supervision in Radar-Camera Depth Completion,"Huadong Li, Minhao Jing, Jin Wang, Shichao Dong, Jiajun Liang, Haoqiang Fan, Renhe Ji",Poster,https://eccv.ecva.net/virtual/2024/poster/974,
1081,Method,Improving Virtual Try-On with Garment-focused Diffusion Models,"Siqi Wan, Yehao Li, Jingwen Chen, Yingwei Pan, Ting Yao, Yang Cao, Tao Mei",Poster,https://eccv.ecva.net/virtual/2024/poster/1325,
1082,Method,MANIKIN: Biomechanically Accurate Neural Inverse Kinematics for Human Motion Estimation,"Jiaxi Jiang, Paul Streli, Xuejing Luo, Christoph Gebhardt, Christian Holz",Poster,https://eccv.ecva.net/virtual/2024/poster/968,
1083,Method,Disentangled Generation and Aggregation for Robust Radiance Fields,"Shihe Shen, Huachen Gao, Wangze Xu, Rui Peng, Luyang Tang, Kaiqiang Xiong, Jianbo Jiao, Ronggang Wang",Poster,https://eccv.ecva.net/virtual/2024/poster/1656,
1084,Method,MoAI: Mixture of All Intelligence for Large Language and Vision Models,"Byung-Kwan Lee, Beomchan Park, Chae Won Kim, Yong Man Ro",Poster,https://eccv.ecva.net/virtual/2024/poster/1498,
1085,Method,SMooDi: Stylized Motion Diffusion Model,"Lei Zhong, Yiming Xie, Varun Jampani, Deqing Sun, Huaizu Jiang",Poster,https://eccv.ecva.net/virtual/2024/poster/1010,
1086,Method,Online Temporal Action Localization with Memory-Augmented Transformer,"Youngkil Song, Dongkeun Kim, Minsu Cho, Suha Kwak",Poster,https://eccv.ecva.net/virtual/2024/poster/334,
1087,Method,TexGen: Text-Guided 3D Texture Generation with Multi-view Sampling and Resampling,"Dong Huo, Zixin Guo, Xinxin Zuo, Zhihao Shi, Juwei Lu, Peng Dai, Xu Songcen, Li Cheng, Yee-Hong Yang",Poster,https://eccv.ecva.net/virtual/2024/poster/2053,
1088,Method,SDPT: Synchronous Dual Prompt Tuning for Fusion-based Visual-Language Pre-trained Models,"Yang Zhou, Yongjian Wu, Jiya Saiyin, Bingzheng Wei, Maode Lai, Eric I Chang, Yan Xu",Poster,https://eccv.ecva.net/virtual/2024/poster/2235,
1089,Method,Learning Video Context as Interleaved Multimodal Sequences,"Qinghong Lin, Pengchuan Zhang, Difei Gao, Xide Xia, Joya Chen, Ziteng Gao, Jinheng Xie, Xuhong Xiao, Mike Zheng Shou",Poster,https://eccv.ecva.net/virtual/2024/poster/1093,
1090,Method,Dense Multimodal Alignment for Open-Vocabulary 3D Scene Understanding,"Ruihuang Li, Zhengqiang ZHANG, Chenhang He, Zhiyuan MA, Vishal Patel, Yabin Zhang",Poster,https://eccv.ecva.net/virtual/2024/poster/1138,
1091,Method,FLAT: Flux-aware Imperceptible Adversarial Attacks on 3D Point Clouds,"Keke Tang, Lujie Huang, Weilong Peng, Daizong Liu, Xiaofei Wang, Yang Ma, Ligang Liu, Zhihong Tian",Poster,https://eccv.ecva.net/virtual/2024/poster/1335,
1092,Method,Deep Feature Surgery: Towards Accurate and Efficient Multi-Exit Networks,"Cheng Gong, Yao Chen, Qiuyang Luo, Ye Lu, Tao Li, Yuzhi Zhang, Yufei Sun, Le Zhang",Poster,https://eccv.ecva.net/virtual/2024/poster/443,
1093,Method,Multi-branch Collaborative Learning Network for 3D Visual Grounding,"Zhipeng Qian, Yiwei Ma, Zhekai Lin, Jiayi Ji, Xiawu Zheng, Xiaoshuai Sun, Rongrong Ji",Poster,https://eccv.ecva.net/virtual/2024/poster/2256,
1094,Method,Progressive Proxy Anchor Propagation for Unsupervised Semantic Segmentation,"Hyun Seok Seong, WonJun Moon, SuBeen Lee, Jae-Pil Heo",Poster,https://eccv.ecva.net/virtual/2024/poster/413,
1095,Method,Revisit Human-Scene Interaction via Space Occupancy,"Xinpeng Liu, Haowen Hou, Yanchao Yang, Yong-Lu Li, Cewu Lu",Poster,https://eccv.ecva.net/virtual/2024/poster/990,
1096,Method,Face Adapter for Pre-Trained Diffusion Models with Fine-Grained ID and Attribute Control,"Yue Han, Junwei Zhu, Keke He, Xu Chen, Yanhao Ge, Wei Li, Xiangtai Li, Jiangning Zhang, Chengjie Wang, Yong Liu",Poster,https://eccv.ecva.net/virtual/2024/poster/291,
1097,Method,WeConvene: Learned Image Compression with Wavelet-Domain Convolution and Entropy Model,"Haisheng Fu, Jie Liang, Zhenman Fang, Jingning Han, Feng Liang, Guohe Zhang",Poster,https://eccv.ecva.net/virtual/2024/poster/2180,
1098,Method,Mitigating Background Shift in Class-Incremental Semantic Segmentation,"gilhan Park, WonJun Moon, SuBeen Lee, Tae-Young Kim, Jae-Pil Heo",Poster,https://eccv.ecva.net/virtual/2024/poster/791,
1099,Method,BKDSNN: Enhancing the Performance of Learning-based Spiking Neural Networks Training with Blurred Knowledge Distillation,"Zekai Xu, Kang You, Qinghai Guo, Xiang Wang, Zhezhi He",Poster,https://eccv.ecva.net/virtual/2024/poster/2655,
1100,Method,Object-Oriented Anchoring and Modal Alignment in Multimodal Learning,"Shibin Mei, Bingbing Ni, Hang Wang, Chenglong Zhao, fengfa hu, Zhiming Pi, BiLian Ke",Poster,https://eccv.ecva.net/virtual/2024/poster/1858,
1101,Method,SPIRE: Semantic Prompt-Driven Image Restoration,"Chenyang Qi, Zhengzhong Tu, Keren Ye, Mauricio Delbracio, Peyman Milanfar, Qifeng Chen, Hossein TAlebi",Poster,https://eccv.ecva.net/virtual/2024/poster/1413,
1102,Method,Boosting the Power of Small Multimodal Reasoning Models to Match Larger Models with Self-Consistency Training,"Cheng Tan, Jingxuan Wei, Zhangyang Gao, Linzhuang Sun, Siyuan Li, Ruifeng Guo, BiHui Yu, Stan Z. Li",Poster,https://eccv.ecva.net/virtual/2024/poster/752,
1103,Method,SemiVL: Semi-Supervised Semantic Segmentation with Vision-Language Guidance,"Lukas Hoyer, David Tan, Muhammad Ferjad Naeem, Luc Van Gool, Federico Tombari",Poster,https://eccv.ecva.net/virtual/2024/poster/1147,
1104,Method,Towards Stable 3D Object Detection,"Jiabao Wang, Qiang Meng, Guochao Liu, Liujiang Yan, Ke Wang, Ming-Ming Cheng, Qibin Hou",Poster,https://eccv.ecva.net/virtual/2024/poster/2102,
1105,Method,On-the-fly Category Discovery for LiDAR Semantic Segmentation,"HYEONSEONG KIM, Sung-Hoon Yoon, Minseok Kim, Kuk-Jin Yoon",Poster,https://eccv.ecva.net/virtual/2024/poster/1531,
1106,Method,Attention Decomposition for Cross-Domain Semantic Segmentation,"Liqiang He, Sinisa Todorovic",Poster,https://eccv.ecva.net/virtual/2024/poster/1522,
1107,Method,CONDA: Condensed Deep Association Learning for Co-Salient Object Detection.,"Long Li, Nian Liu, Dingwen Zhang, Zhongyu Li, Salman Khan, Rao M Anwer, Hisham Cholakkal, Junwei Han, Fahad Shahbaz Khan",Poster,https://eccv.ecva.net/virtual/2024/poster/1532,
1108,Method,PolyRoom: Room-aware Transformer for Floorplan Reconstruction,"Yuzhou Liu, Lingjie Zhu, Xiaodong Ma, Hanqiao Ye, Xiang Gao, Xianwei Zheng, Shuhan Shen",Poster,https://eccv.ecva.net/virtual/2024/poster/203,
1109,Method,SMFANet: A Lightweight Self-Modulation Feature Aggregation Network for Efficient Image Super-Resolution,"mingjun zheng, Long Sun, Jiangxin Dong, Jinshan Pan",Poster,https://eccv.ecva.net/virtual/2024/poster/309,
1110,Method,AUFormer: Vision Transformers are Parameter-Efficient Facial Action Unit Detectors,"Kaishen Yuan, Zitong Yu, Xin Liu, Weicheng Xie, Huanjing Yue, Jingyu Yang",Poster,https://eccv.ecva.net/virtual/2024/poster/1068,
1111,Method,Improving Video Segmentation via Dynamic Anchor Queries,"Yikang Zhou, Tao Zhang, Xiangtai Li, Shunping Ji, Shuicheng Yan",Poster,https://eccv.ecva.net/virtual/2024/poster/1825,
1112,Method,Controllable Contextualized Image Captioning: Directing the Visual Narrative through User-Defined Highlights,"Shunqi Mao, Chaoyi Zhang, Hang Su, Hwanjun Song, Igor Shalyminov, Weidong Cai",Poster,https://eccv.ecva.net/virtual/2024/poster/376,
1113,Method,Diffusion Models as Optimizers for Efficient Planning in Offline RL,"Renming Huang, Yunqiang Pei, Guoqing Wang, Yangming Zhang, Yang Yang, Peng Wang, Heng Tao Shen",Poster,https://eccv.ecva.net/virtual/2024/poster/1744,
1114,Method,Coarse-to-Fine Implicit Representation Learning for 3D Hand-Object Reconstruction from a Single RGB-D Image,"Xingyu Liu, Pengfei Ren, Jingyu Wang, Qi Qi, Haifeng Sun, Zirui Zhuang, Jianxin Liao",Poster,https://eccv.ecva.net/virtual/2024/poster/965,
1115,Method,Enhancing Recipe Retrieval with Foundation Models: A Data Augmentation Perspective,"Fangzhou Song, Bin Zhu, Yanbin Hao, Shuo Wang",Poster,https://eccv.ecva.net/virtual/2024/poster/1128,
1116,Method,PapMOT: Exploring Adversarial Patch Attack against Multiple Object Tracking,"Jiahuan Long, Tingsong Jiang, Wen Yao, Shuai Jia, Weijia Zhang, Weien Zhou, Chao Ma, Xiaoqian Chen",Poster,https://eccv.ecva.net/virtual/2024/poster/1816,
1117,Method,HiDiffusion: Unlocking Higher-Resolution Creativity and Efficiency in Pretrained Diffusion Models,"Shen Zhang, Zhaowei CHEN, Zhenyu Zhao, Yuhao Chen, Yao Tang, Jiajun Liang",Poster,https://eccv.ecva.net/virtual/2024/poster/1783,
1118,Method,SCOMatch: Alleviating Overtrusting in Open-set Semi-supervised Learning,"ZERUN WANG, Liuyu Xiang, Lang Huang, Jiafeng Mao, Ling Xiao, Toshihiko Yamasaki",Poster,https://eccv.ecva.net/virtual/2024/poster/2310,
1119,Method,Region-aware Distribution Contrast: A Novel Approach to Multi-Task Partially Supervised Learning,"Meixuan Li, Tianyu Li, Guoqing Wang, Peng Wang, Yang Yang, Jie Zou",Poster,https://eccv.ecva.net/virtual/2024/poster/327,
1120,Method,An Incremental Unified Framework for Small Defect Inspection,"Jiaqi Tang, Hao Lu, Xiaogang Xu, Ruizheng Wu, Sixing Hu, Tong Zhang, Tsz Wa Cheng, Ming Ge, Ying-Cong Chen, Fugee Tsung",Poster,https://eccv.ecva.net/virtual/2024/poster/2650,
1121,Method,Self-supervised Feature Adaptation for 3D Industrial Anomaly Detection,"Yuanpeng Tu, Boshen Zhang, Liang Liu, YUXI LI, Jiangning Zhang, Yabiao Wang, Chengjie Wang, cairong zhao",Poster,https://eccv.ecva.net/virtual/2024/poster/1545,
1122,Method,MasterWeaver: Taming Editability and Face Identity for Personalized Text-to-Image Generation,"Yuxiang WEI, Zhilong Ji, Jinfeng Bai, Hongzhi Zhang, Yabin Zhang, Wangmeng Zuo",Poster,https://eccv.ecva.net/virtual/2024/poster/680,
1123,Method,PointRegGPT: Boosting 3D Point Cloud Registration using Generative Point-Cloud Pairs for Training,"SUYI CHEN, Hao Xu, Haipeng Li, Kunming Luo, Guanghui Liu, Chi-Wing Fu, Ping Tan, Shuaicheng Liu",Poster,https://eccv.ecva.net/virtual/2024/poster/948,
1124,Method,Real-time 3D-aware Portrait Editing from a Single Image,"Qingyan Bai, Zifan Shi, Yinghao Xu, Hao Ouyang, Qiuyu Wang, Ceyuan Yang, Xuan Wang, Gordon Wetzstein, Yujun Shen, Qifeng Chen",Poster,https://eccv.ecva.net/virtual/2024/poster/926,
1125,Method,Dolfin: Diffusion Layout Transformers without Autoencoder,"Yilin Wang, Zeyuan Chen, Liangjun Zhong, Zheng Ding, Zhuowen Tu",Poster,https://eccv.ecva.net/virtual/2024/poster/2063,
1126,Method,Image Compression for Machine and Human Vision With Spatial-Frequency Adaptation,"han li, Shaohui Li, Shuangrui Ding, Wenrui Dai, Maida Cao, Chenglin Li, Junni Zou, Hongkai Xiong",Poster,https://eccv.ecva.net/virtual/2024/poster/2174,
1127,Method,Platypus: A Generalized Specialist Model for Reading Text in Various Forms,"Peng Wang, Zhaohai Li, Jun Tang, Humen Zhong, Fei Huang, Zhibo Yang, Cong Yao",Poster,https://eccv.ecva.net/virtual/2024/poster/1864,
1128,Method,DIFFender: Diffusion-Based Adversarial Defense against Patch Attacks,"Caixin Kang, Yinpeng Dong, Zhengyi Wang, Shouwei Ruan, Yubo Chen, Hang Su, Xingxing Wei",Poster,https://eccv.ecva.net/virtual/2024/poster/1065,
1129,Method,Hybrid Video Diffusion Models with 2D Triplane and 3D Wavelet Representation,"Kihong Kim, Haneol Lee, Jihye Park, Seyeon Kim, Kwang Hee Lee, Seungryong Kim, Jaejun Yoo",Poster,https://eccv.ecva.net/virtual/2024/poster/701,
1130,Method,Efficient Diffusion-Driven Corruption Editor for Test-Time Adaptation,"Yeongtak Oh, Jonghyun Lee, Jooyoung Choi, Dahuin Jung, Uiwon Hwang, Sungroh Yoon",Poster,https://eccv.ecva.net/virtual/2024/poster/1432,
1131,Method,DriveLM: Driving with Graph Visual Question Answering,"Chonghao Sima, Katrin Renz, Kashyap Chitta, Li Chen, Zhang Hanxue, Chengen Xie, Jens Beißwenger, Ping Luo, Andreas Geiger, Hongyang Li",Oral,https://eccv.ecva.net/virtual/2024/poster/130,
1132,Method,Beyond Viewpoint: Robust 3D Object Recognition under Arbitrary Views through Joint Multi-Part Representation,"Linlong Fan, Ye Huang, Yanqi Ge, Wen Li, Lixin Duan",Poster,https://eccv.ecva.net/virtual/2024/poster/2190,
1133,Method,LiFT: A Surprisingly Simple Lightweight Feature Transform for Dense ViT Descriptors,"Saksham Suri, Matthew Walmer, Kamal Gupta, Abhinav Shrivastava",Poster,https://eccv.ecva.net/virtual/2024/poster/814,
1134,Method,Learning Non-Linear Invariants for Unsupervised Out-of-Distribution Detection,"Lars Doorenbos, Raphael Sznitman, Pablo Márquez Neila",Poster,https://eccv.ecva.net/virtual/2024/poster/454,
1135,Method,Real Appearance Modeling for More General Deepfake Detection,"Jiahe Tian, Yu Cai, Xi Wang, Peng Chen, Zihao Xiao, Jiao Dai, Yesheng Chai, Jizhong Han",Poster,https://eccv.ecva.net/virtual/2024/poster/1452,
1136,Method,6DGS: 6D Pose Estimation from a Single Image and a 3D Gaussian Splatting Model,"Matteo Bortolon, Theodoros Tsesmelis, Stuart James, Fabio Poiesi, Alessio Del Bue",Poster,https://eccv.ecva.net/virtual/2024/poster/2399,
1137,Method,Q&A Prompts: Discovering Rich Visual Clues through Mining Question-Answer Prompts for VQA requiring Diverse World Knowledge,"Haibo Wang, Weifeng Ge",Poster,https://eccv.ecva.net/virtual/2024/poster/1853,
1138,Method,Event Trojan: Asynchronous Event-based Backdoor Attacks,"Ruofei Wang, Qing Guo, Haoliang Li, Renjie Wan",Poster,https://eccv.ecva.net/virtual/2024/poster/2700,
1139,Method,VQ-HPS: Human Pose and Shape Estimation in a Vector-Quantized Latent Space,"Guénolé Fiche, Simon Leglaive, Xavier Alameda-Pineda, Antonio Agudo, Francesc Moreno",Poster,https://eccv.ecva.net/virtual/2024/poster/2084,
1140,Method,CatchBackdoor: Backdoor Detection via Critical Trojan Neural Path Fuzzing,"Haibo Jin, Ruoxi Chen, Jinyin Chen, Haibin Zheng, Yang Zhang, Haohan Wang",Poster,https://eccv.ecva.net/virtual/2024/poster/852,
1141,Method,GPSFormer: A Global Perception and Local Structure Fitting-based Transformer for Point Cloud Understanding,"Changshuo Wang, Meiqing Wu, Siew-Kei Lam, Xin Ning, Shangshu Yu, Ruiping Wang, Weijun Li, Thambipillai Srikanthan",Poster,https://eccv.ecva.net/virtual/2024/poster/1338,
1142,Method,Any2Point: Empowering Any-modality Transformers for Efficient 3D Understanding,"YIWEN TANG, Renrui Zhang, Jiaming Liu, Zoey Guo, Bin Zhao, Zhigang Wang, Dong Wang, Peng Gao, Hongsheng LI, Xuelong Li",Poster,https://eccv.ecva.net/virtual/2024/poster/362,
1143,Method,HARIVO: Harnessing Text-to-Image Models for Video Generation,"Mingi Kwon, Seoung Wug Oh, Yang Zhou, Joon-Young Lee, Difan Liu, Haoran Cai, Baqiao Liu, Feng Liu, Youngjung Uh",Poster,https://eccv.ecva.net/virtual/2024/poster/1754,
1144,Method,Deep Online Probability Aggregation Clustering,"Yuxuan Yan, Na Lu, Ruofan Yan",Poster,https://eccv.ecva.net/virtual/2024/poster/2671,
1145,Method,Reliable and Efficient Concept Erasure of Text-to-Image Diffusion Models,"Chao Gong, Kai Chen, Zhipeng Wei, Jingjing Chen, Yu-Gang Jiang",Poster,https://eccv.ecva.net/virtual/2024/poster/1033,
1146,Method,Length-Aware Motion Synthesis via Latent Diffusion,"Alessio Sampieri, Alessio Palma, Indro Spinelli, Fabio Galasso",Poster,https://eccv.ecva.net/virtual/2024/poster/2488,
1147,Method,Attention-Challenging Multiple Instance Learning for Whole Slide Image Classification,"Yunlong Zhang, Honglin Li, YUXUAN SUN, Chenglu Zhu, Sunyi Zheng, Lin Yang",Poster,https://eccv.ecva.net/virtual/2024/poster/804,
1148,Method,Free Lunch for Gait Recognition: A Novel Relation Descriptor,"Jilong Wang, Saihui Hou, Yan Huang, Chunshui Cao, Xu Liu, Yongzhen Huang, Tianzhu Zhang, Liang Wang",Poster,https://eccv.ecva.net/virtual/2024/poster/1075,
1149,Method,OneTrack: Demystifying the Conflict Between Detection and Tracking in End-to-End 3D Trackers,"Qitai Wang, Jiawei He, Yuntao Chen, Zhaoxiang Zhang",Poster,https://eccv.ecva.net/virtual/2024/poster/2192,
1150,Method,An Optimal Control View of LoRA and Binary Controller Design for Vision Transformers,"CHI Zhang, Jingpu Cheng, Qianxiao Li",Poster,https://eccv.ecva.net/virtual/2024/poster/2191,
1151,Method,Disentangled Clothed Avatar Generation from Text Descriptions,"Jionghao Wang, Yuan Liu, Zhiyang Dou, Zhengming Yu, Yongqing Liang, Cheng Lin, Rong Xie, Li Song, Xin Li, Wenping Wang",Poster,https://eccv.ecva.net/virtual/2024/poster/2418,
1152,Method,Exploring Phrase-Level Grounding with Text-to-Image Diffusion Model,"Danni Yang, Ruohan Dong, Jiayi Ji, Yiwei Ma, Haowei Wang, Xiaoshuai Sun, Rongrong Ji",Poster,https://eccv.ecva.net/virtual/2024/poster/778,
1153,Method,Exemplar-free Continual Representation Learning via Learnable Drift Compensation,"Alex Gomez-Villa, Dipam Goswami, Kai Wang, Andrew Bagdanov, Bartlomiej Twardowski, Joost Van de Weijer",Poster,https://eccv.ecva.net/virtual/2024/poster/1940,
1154,Method,Improving image synthesis with diffusion-negative sampling,"Alakh Desai, Nuno Vasconcelos",Poster,https://eccv.ecva.net/virtual/2024/poster/2504,
1155,Method,AvatarPose: Avatar-guided 3D Pose Estimation of Close Human Interaction from Sparse Multi-view Videos,"Feichi Lu, Zijian Dong, Jie Song, Otmar Hilliges",Poster,https://eccv.ecva.net/virtual/2024/poster/2017,
1156,Method,FedVAD: Enhancing Federated Video Anomaly Detection with GPT-Driven Semantic Distillation,"Fan Qi, Ruijie Pan, Huaiwen Zhang, Changsheng Xu",Poster,https://eccv.ecva.net/virtual/2024/poster/1547,
1157,Method,SignGen: End-to-End Sign Language Video Generation with Latent Diffusion,"Fan Qi, Yu Duan, Changsheng Xu, Huaiwen Zhang",Poster,https://eccv.ecva.net/virtual/2024/poster/2581,
1158,Method,Diffusion Prior-Based Amortized Variational Inference for Noisy Inverse Problems,"Sojin Lee, Dogyun Park, Inho Kong, Hyunwoo J. Kim",Oral,https://eccv.ecva.net/virtual/2024/poster/2176,
1159,Method,"Idling Neurons, Appropriately Lenient Workload During Fine-tuning Leads to Better Generalization","Hongjing Niu, Hanting Li, Bin Li, Feng Zhao",Poster,https://eccv.ecva.net/virtual/2024/poster/1579,
1160,Method,Temporal Residual Guided Diffusion Framework for Event-Driven Video Reconstruction,"Lin Zhu, Yunlong Zheng, Yijun Zhang, Xiao Wang, Lizhi Wang, Hua Huang",Oral,https://eccv.ecva.net/virtual/2024/poster/1241,
1161,Method,S^3D-NeRF: Single-Shot Speech-Driven Neural Radiance Field for High Fidelity Talking Head Synthesis,"Dongze Li, Kang Zhao, WEI WANG, Yifeng Ma, Bo Peng, Yingya Zhang, Jing Dong",Poster,https://eccv.ecva.net/virtual/2024/poster/2377,
1162,Method,The Gaussian Discriminant Variational Autoencoder (GdVAE): A Self-Explainable Model with Counterfactual Explanations,"Anselm Haselhoff, Kevin Trelenberg, Fabian Küppers, Jonas Schneider",Poster,https://eccv.ecva.net/virtual/2024/poster/1776,
1163,Method,FreeCompose: Generic Zero-Shot Image Composition with Diffusion Prior,"Zhekai Chen, Wen Wang, Zhen Yang, Zeqing Yuan, Hao Chen, Chunhua Shen",Poster,https://eccv.ecva.net/virtual/2024/poster/297,
1164,Method,Revisit Event Generation Model: Self-Supervised Learning of Event-to-Video Reconstruction with Implicit Neural Representations,"Zipeng Wang, yunfan lu, LIN WANG",Poster,https://eccv.ecva.net/virtual/2024/poster/1389,
1165,Method,Safe-CLIP: Removing NSFW Concepts from Vision-and-Language Models,"Samuele Poppi, Tobia Poppi, Federico Cocchi, Marcella Cornia, Lorenzo Baraldi, Rita Cucchiara",Poster,https://eccv.ecva.net/virtual/2024/poster/756,
