No,Type,Title,Authors,Track,Paper_Link,PDF_Link,arXiv_Link
629,Method,NegFaceDiff: The Power of Negative Context in Identity-Conditioned Diffusion for Synthetic Face Generation,"Eduarda Caldeira, Naser Damer, Fadi Boutros",CV4BIOM,https://openaccess.thecvf.com/content/ICCV2025W/CV4BIOM/html/Caldeira_NegFaceDiff_The_Power_of_Negative_Context_in_Identity-Conditioned_Diffusion_for_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CV4BIOM/papers/Caldeira_NegFaceDiff_The_Power_of_Negative_Context_in_Identity-Conditioned_Diffusion_for_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2508.09661
630,Method,On Adversarial Robustness of Face Presentation Attack Detection Algorithms,"Akshay Agarwal, Mayank Vatsa, Richa Singh",CV4BIOM,https://openaccess.thecvf.com/content/ICCV2025W/CV4BIOM/html/Agarwal_On_Adversarial_Robustness_of_Face_Presentation_Attack_Detection_Algorithms_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CV4BIOM/papers/Agarwal_On_Adversarial_Robustness_of_Face_Presentation_Attack_Detection_Algorithms_ICCVW_2025_paper.pdf,
631,Method,MGT: Extending Virtual Try-Off to Multi-Garment Scenarios,"Riza Velioglu, Petra Bevandic, Robin Chan, Barbara Hammer",CVAM,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/html/Velioglu_MGT_Extending_Virtual_Try-Off_to_Multi-Garment_Scenarios_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/papers/Velioglu_MGT_Extending_Virtual_Try-Off_to_Multi-Garment_Scenarios_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2504.13078
632,Method,A Multi-Stage Pipeline for Accurate Handwritten Information Extraction from Financial Forms,"Guanghui Wang, Jinze Yu, Xing Zhang, Tomal Deb, Xuefeng Liu, Peiyang He",CVAM,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/html/Wang_A_Multi-Stage_Pipeline_for_Accurate_Handwritten_Information_Extraction_from_Financial_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/papers/Wang_A_Multi-Stage_Pipeline_for_Accurate_Handwritten_Information_Extraction_from_Financial_ICCVW_2025_paper.pdf,
633,Method,Toward Scalable Video Narration: A Training-free Approach Using Multimodal Large Language Models,"Tz-Ying Wu, Tahani Trigui, Sharath Nittur Sridhar, Anand Bodas, Subarna Tripathi",CVAM,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/html/Wu_Toward_Scalable_Video_Narration_A_Training-free_Approach_Using_Multimodal_Large_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/papers/Wu_Toward_Scalable_Video_Narration_A_Training-free_Approach_Using_Multimodal_Large_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2507.17050
634,Method,A Survey of Human Synergy in Influencer Marketing Through Authenticity-Preserving Content Generation Approaches,"Nafi Diallo, Pegah Ojaghi",CVAM,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/html/Diallo_A_Survey_of_Human_Synergy_in_Influencer_Marketing_Through_Authenticity-Preserving_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/papers/Diallo_A_Survey_of_Human_Synergy_in_Influencer_Marketing_Through_Authenticity-Preserving_ICCVW_2025_paper.pdf,
635,Method,From Pixels to Context: Adapting Generative Models for Advertising at Scale,"Hyunhee Chung, Taeyoung Na",CVAM,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/html/Chung_From_Pixels_to_Context_Adapting_Generative_Models_for_Advertising_at_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/papers/Chung_From_Pixels_to_Context_Adapting_Generative_Models_for_Advertising_at_ICCVW_2025_paper.pdf,
636,Method,Align Before You Recommend: Parameter Efficient Personalization via Cross-Attentive Fusion of Hierarchical Language Models,"Alicja Kwasniewska, Marcin Bednarz, Chad Neal",CVAM,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/html/Kwasniewska_Align_Before_You_Recommend_Parameter_Efficient_Personalization_via_Cross-Attentive_Fusion_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/papers/Kwasniewska_Align_Before_You_Recommend_Parameter_Efficient_Personalization_via_Cross-Attentive_Fusion_ICCVW_2025_paper.pdf,
637,Method,Cross-lingual Visual Text Stylization and Synthesis Incorporating Text Rendering and Diffusion Model,"Minmin Shen, Caren Chen",CVAM,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/html/Shen_Cross-lingual_Visual_Text_Stylization_and_Synthesis_Incorporating_Text_Rendering_and_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/papers/Shen_Cross-lingual_Visual_Text_Stylization_and_Synthesis_Incorporating_Text_Rendering_and_ICCVW_2025_paper.pdf,
638,Method,Training-Free Diffusion Framework for Stylized Image Generation with Identity Preservation,"Mohammad Ali Rezaei, Helia Hajikazem, Saeed Khanehgir, Mahdi Javanmardi",CVAM,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/html/Rezaei_Training-Free_Diffusion_Framework_for_Stylized_Image_Generation_with_Identity_Preservation_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/papers/Rezaei_Training-Free_Diffusion_Framework_for_Stylized_Image_Generation_with_Identity_Preservation_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2506.06802
639,Method,Reasoning-Enhanced Prompt Strategies for Multi-Label Classification,"Jinze Yu, Guanghui Wang",CVAM,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/html/Yu_Reasoning-Enhanced_Prompt_Strategies_for_Multi-Label_Classification_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/papers/Yu_Reasoning-Enhanced_Prompt_Strategies_for_Multi-Label_Classification_ICCVW_2025_paper.pdf,
640,Method,Privacy-Preserving Audience Analytics: Lightweight Thermal Face Recognition for Real-Time Marketing Intelligence at the Edge,"Maciej Szankin, Jacek Ruminski",CVAM,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/html/Szankin_Privacy-Preserving_Audience_Analytics_Lightweight_Thermal_Face_Recognition_for_Real-Time_Marketing_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/papers/Szankin_Privacy-Preserving_Audience_Analytics_Lightweight_Thermal_Face_Recognition_for_Real-Time_Marketing_ICCVW_2025_paper.pdf,
641,Method,CLASP: Adaptive Spectral Clustering for Unsupervised Per-Image Segmentation,"Max Curie, Paulo da Costa",CVAM,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/html/Curie_CLASP_Adaptive_Spectral_Clustering_for_Unsupervised_Per-Image_Segmentation_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/papers/Curie_CLASP_Adaptive_Spectral_Clustering_for_Unsupervised_Per-Image_Segmentation_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2509.25016
642,Method,ByDeWay: Boost Your multimodal LLM with DEpth prompting in a Training-Free Way,"Rajarshi Roy, Devleena Das, Ankesh Banerjee, Arjya Bhattacharjee, Kousik Dasgupta, Subarna Tripathi",CVAM,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/html/Roy_ByDeWay_Boost_Your_multimodal_LLM_with_DEpth_prompting_in_a_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/CVAM/papers/Roy_ByDeWay_Boost_Your_multimodal_LLM_with_DEpth_prompting_in_a_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2507.08679
643,Method,AdCorDA: Classifier Refinement via Adversarial Correction and Domain Adaptation,"Lulan Shen, Ali Edalati, Xiangyu Li, Brett H. Meyer, Warren Gross, James J. Clark",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Shen_AdCorDA_Classifier_Refinement_via_Adversarial_Correction_and_Domain_Adaptation_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Shen_AdCorDA_Classifier_Refinement_via_Adversarial_Correction_and_Domain_Adaptation_ICCVW_2025_paper.pdf,
644,Method,NAS just once: Neural Architecture Search for joint Image-Video Recognition,"Sofia Casarin, Sergio Escalera, Oswald Lanz",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Casarin_NAS_just_once_Neural_Architecture_Search_for_joint_Image-Video_Recognition_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Casarin_NAS_just_once_Neural_Architecture_Search_for_joint_Image-Video_Recognition_ICCVW_2025_paper.pdf,
645,Method,Zero-Shot Subject-Centric Generation for Creative Application Using Entropy Fusion,"Kaifeng Zou, Xiaoyi Feng, Tao Huang, Zizhou Huang, Haihang Zhang, Yuntao Zou, Dagang Li",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Zou_Zero-Shot_Subject-Centric_Generation_for_Creative_Application_Using_Entropy_Fusion_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Zou_Zero-Shot_Subject-Centric_Generation_for_Creative_Application_Using_Entropy_Fusion_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2503.10697
646,Method,DEARLi: Decoupled Enhancement of Recognition and Localization for Semi-supervised Panoptic Segmentation,"Ivan Martinović, Josip Šarić, Marin Oršić, Matej Kristan, Siniša Šegvić",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Martinovic_DEARLi_Decoupled_Enhancement_of_Recognition_and_Localization_for_Semi-supervised_Panoptic_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Martinovic_DEARLi_Decoupled_Enhancement_of_Recognition_and_Localization_for_Semi-supervised_Panoptic_ICCVW_2025_paper.pdf,
647,Method,ORXE: Orchestrating Experts for Dynamically Configurable Efficiency,"Qingyuan Wang, Guoxin Wang, Barry Cardiff, Deepu John",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Wang_ORXE_Orchestrating_Experts_for_Dynamically_Configurable_Efficiency_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Wang_ORXE_Orchestrating_Experts_for_Dynamically_Configurable_Efficiency_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2505.04850
648,Method,GeoDiff: Geometry-Guided Diffusion for Metric Depth Estimation,"Tuan Pham, Thanh Tung Le, Xiaohui Xie, Stephan Mandt",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Pham_GeoDiff_Geometry-Guided_Diffusion_for_Metric_Depth_Estimation_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Pham_GeoDiff_Geometry-Guided_Diffusion_for_Metric_Depth_Estimation_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2510.18291
649,Method,BLIP-3: A Family of Open Large Multimodal Models,"Le Xue, Manli Shu, Anas Awadalla, Jun Wang, An Yan, Senthil Purushwalkam, Honglu Zhou, Viraj Prabhu, Yutong Dai, Michael S Ryoo, Shrikant Kendre, Jieyu Zhang, Shaoyen Tseng, Gustavo Adolfo Lujan-Moreno, Matthew Lyle Olson, Musashi Hinck, David Cobbley, Vasudev Lal, Can Qin, Shu Zhang, Chia-Chih Chen, Ning Yu, Juntao Tan, Tulika Manoj Awalgaonkar, Shelby Heinecke, Huan Wang, Yejin Choi, Ludwig Schmidt, Zeyuan Chen, Silvio Savarese, Juan Carlos Niebles, Caiming Xiong, Ran Xu",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Xue_BLIP-3_A_Family_of_Open_Large_Multimodal_Models_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Xue_BLIP-3_A_Family_of_Open_Large_Multimodal_Models_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2408.08872
650,Method,Zero-shot Customized Video Editing with Diffusion Feature Transfer,"Wei Chen, Huidong Liu, Yang Liu, Chien-Chih Wang, Moyan Li, Hongdong Li, Bryan Wang",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Chen_Zero-shot_Customized_Video_Editing_with_Diffusion_Feature_Transfer_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Chen_Zero-shot_Customized_Video_Editing_with_Diffusion_Feature_Transfer_ICCVW_2025_paper.pdf,
651,Method,LOCAL: Latent Orthonormal Contrastive Learning for Paired Image Classification,"Fei Dou, Jin Lu, Tan Zhu, Jinbo Bi",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Dou_LOCAL_Latent_Orthonormal_Contrastive_Learning_for_Paired_Image_Classification_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Dou_LOCAL_Latent_Orthonormal_Contrastive_Learning_for_Paired_Image_Classification_ICCVW_2025_paper.pdf,
652,Method,Tuning-Free Multi-Event Long Video Generation via Synchronized Coupled Sampling,"Subin Kim, Seoung Wug Oh, Jui-Hsien Wang, Joon-Young Lee, Jinwoo Shin",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Kim_Tuning-Free_Multi-Event_Long_Video_Generation_via_Synchronized_Coupled_Sampling_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Kim_Tuning-Free_Multi-Event_Long_Video_Generation_via_Synchronized_Coupled_Sampling_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2503.08605
653,Method,SynBalance: Harnessing Synthetic Data in Long-tailed Recognition,"Zhongyu Jiang, Jiarui Cai, Chang Liu, Dongsheng An, Jonathan Wu",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Jiang_SynBalance_Harnessing_Synthetic_Data_in_Long-tailed_Recognition_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Jiang_SynBalance_Harnessing_Synthetic_Data_in_Long-tailed_Recognition_ICCVW_2025_paper.pdf,
654,Method,From Flat to Round: Redefining Brain Decoding with Surface-Based fMRI and Cortex Structure,"Sijin Yu, Zijiao Chen, Wenxuan Wu, Shengxian Chen, Zhongliang Liu, Jingxin Nie, Xiaofen Xing, Xiangmin Xu, Xin Zhang",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Yu_From_Flat_to_Round_Redefining_Brain_Decoding_with_Surface-Based_fMRI_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Yu_From_Flat_to_Round_Redefining_Brain_Decoding_with_Surface-Based_fMRI_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2507.16389
655,Method,DNF-Avatar: Distilling Neural Fields for Real-time Animatable Avatar Relighting,"Zeren Jiang, Shaofei Wang, Siyu Tang",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Jiang_DNF-Avatar_Distilling_Neural_Fields_for_Real-time_Animatable_Avatar_Relighting_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Jiang_DNF-Avatar_Distilling_Neural_Fields_for_Real-time_Animatable_Avatar_Relighting_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2504.10486
656,Method,Multi-Objective Optimization for Deep Neural Network Calibration,"Dexter Neo, Tsuhan Chen",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Neo_Multi-Objective_Optimization_for_Deep_Neural_Network_Calibration_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Neo_Multi-Objective_Optimization_for_Deep_Neural_Network_Calibration_ICCVW_2025_paper.pdf,
657,Method,CAM-Seg: A Continuous-valued Embedding Approach for Semantic Image Generation,"Masud Ahmed, Zahid Hasan, Syed Arefinul Haque, Abu-Zaher Faridee, Sanjay Purushotham, Suya You, Nirmalya Roy",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Ahmed_CAM-Seg_A_Continuous-valued_Embedding_Approach_for_Semantic_Image_Generation_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Ahmed_CAM-Seg_A_Continuous-valued_Embedding_Approach_for_Semantic_Image_Generation_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2503.15617
658,Method,SCRAMBLe : Enhancing Multimodal LLM Compositionality with Synthetic Preference Data,"Samarth Mishra, Kate Saenko, Venkatesh Saligrama",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Mishra_SCRAMBLe__Enhancing_Multimodal_LLM_Compositionality_with_Synthetic_Preference_Data_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Mishra_SCRAMBLe__Enhancing_Multimodal_LLM_Compositionality_with_Synthetic_Preference_Data_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2504.04740
659,Method,Probing the Representational Power of Sparse Autoencoders in Vision Models,"Matthew Lyle Olson, Musashi Hinck, Neale Ratzlaff, Changbai Li, Phillip Howard, Vasudev Lal, Shao-Yen Tseng",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Olson_Probing_the_Representational_Power_of_Sparse_Autoencoders_in_Vision_Models_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Olson_Probing_the_Representational_Power_of_Sparse_Autoencoders_in_Vision_Models_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2508.11277
660,Method,Multimodal Representation Alignment for Image Generation: Text-Image Interleaved Control Is Easier Than You Think,"Liang Chen, Shuai Bai, Wenhao Chai, Weichu Xie, Haozhe Zhao, Leon Vinci, Junyang Lin, Baobao Chang",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Chen_Multimodal_Representation_Alignment_for_Image_Generation_Text-Image_Interleaved_Control_Is_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Chen_Multimodal_Representation_Alignment_for_Image_Generation_Text-Image_Interleaved_Control_Is_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2502.20172
661,Method,Debias your Large Multi-Modal Model at Test-Time with Non-Contrastive Visual Attribute Steering,"Neale Ratzlaff, Matthew Lyle Olson, Musashi Hinck, Shao-Yen Tseng, Vasudev Lal, Phillip Howard",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Ratzlaff_Debias_your_Large_Multi-Modal_Model_at_Test-Time_with_Non-Contrastive_Visual_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Ratzlaff_Debias_your_Large_Multi-Modal_Model_at_Test-Time_with_Non-Contrastive_Visual_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2411.12590
662,Method,CAFE: Unifying Representation and Generation with Contrastive-Autoregressive Finetuning,"Hao Yu, Zhuokai Zhao, Shen Yan, Lukasz Korycki, Jianyu Wang, Baosheng He, Jiayi Liu, Lizhu Zhang, Xiangjun Fan, Hanchao Yu",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Yu_CAFE_Unifying_Representation_and_Generation_with_Contrastive-Autoregressive_Finetuning_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Yu_CAFE_Unifying_Representation_and_Generation_with_Contrastive-Autoregressive_Finetuning_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2503.19900
663,Method,IDMR: Towards Instance-Driven Precise Visual Correspondence in Multimodal Retrieval,"Bangwei Liu, Yicheng Bao, Shaohui Lin, Xuhong Wang, Xin Tan, Yingchun Wang, Yuan Xie, Chaochao Lu",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Liu_IDMR_Towards_Instance-Driven_Precise_Visual_Correspondence_in_Multimodal_Retrieval_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Liu_IDMR_Towards_Instance-Driven_Precise_Visual_Correspondence_in_Multimodal_Retrieval_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2504.00954
664,Method,Similarity-Aware Selective State-Space Modeling for Semantic Correspondence,"Seungwook Kim, Minsu Cho",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Kim_Similarity-Aware_Selective_State-Space_Modeling_for_Semantic_Correspondence_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Kim_Similarity-Aware_Selective_State-Space_Modeling_for_Semantic_Correspondence_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2509.24318
665,Method,MIDAS: Modeling Ground-Truth Distributions with Dark Knowledge for Domain Generalized Stereo Matching,"Peng Xu, Zhiyu Xiang, Jingyun Fu, Tianyu Pu, Hanzhi Zhong, Eryun Liu",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Xu_MIDAS_Modeling_Ground-Truth_Distributions_with_Dark_Knowledge_for_Domain_Generalized_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Xu_MIDAS_Modeling_Ground-Truth_Distributions_with_Dark_Knowledge_for_Domain_Generalized_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2503.04376
666,Method,OpenInsGaussian: Open-vocabulary Instance Gaussian Segmentation with Context-aware Cross-view Fusion,"Tianyu Huang, Runnan Chen, Dongting Hu, Fengming Huang, Mingming Gong, Tongliang Liu",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Huang_OpenInsGaussian_Open-vocabulary_Instance_Gaussian_Segmentation_with_Context-aware_Cross-view_Fusion_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Huang_OpenInsGaussian_Open-vocabulary_Instance_Gaussian_Segmentation_with_Context-aware_Cross-view_Fusion_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2510.18253
667,Method,SPIE: Semantic and Structural Post-Training of Image Editing Diffusion Models with AI feedback,"Elior Benarous, Yilun Du, Heng Yang",Findings,https://openaccess.thecvf.com/content/ICCV2025W/Findings/html/Benarous_SPIE_Semantic_and_Structural_Post-Training_of_Image_Editing_Diffusion_Models_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/Findings/papers/Benarous_SPIE_Semantic_and_Structural_Post-Training_of_Image_Editing_Diffusion_Models_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2504.12833
668,Method,Improving Viewpoint Consistency in 3D Generation via Structure Feature and CLIP Guidance,"Qing Zhang, Jinguang Tong, Jing Zhang, Jie Hong, Xuesong Li",gDT-IV,https://openaccess.thecvf.com/content/ICCV2025W/gDT-IV/html/Zhang_Improving_Viewpoint_Consistency_in_3D_Generation_via_Structure_Feature_and_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/gDT-IV/papers/Zhang_Improving_Viewpoint_Consistency_in_3D_Generation_via_Structure_Feature_and_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2412.02287
669,Method,Articulated Object Understanding from a Single Video Sequence,"Arslan Artykov, Clémentin Boittiaux, Vincent Lepetit",gDT-IV,https://openaccess.thecvf.com/content/ICCV2025W/gDT-IV/html/Artykov_Articulated_Object_Understanding_from_a_Single_Video_Sequence_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/gDT-IV/papers/Artykov_Articulated_Object_Understanding_from_a_Single_Video_Sequence_ICCVW_2025_paper.pdf,
670,Method,3D Gaussian Representations with Motion Trajectory Field for Monocular Dynamic Scene Reconstruction,"Xuesong Li, Lars Petersson, Vivien Rolland",gDT-IV,https://openaccess.thecvf.com/content/ICCV2025W/gDT-IV/html/Li_3D_Gaussian_Representations_with_Motion_Trajectory_Field_for_Monocular_Dynamic_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/gDT-IV/papers/Li_3D_Gaussian_Representations_with_Motion_Trajectory_Field_for_Monocular_Dynamic_ICCVW_2025_paper.pdf,
671,Method,Temporal Multimodal Memory Banks for Agentic Reasoning,Prasanth Yadla,MMRAgI,https://openaccess.thecvf.com/content/ICCV2025W/MMRAgI/html/Yadla_Temporal_Multimodal_Memory_Banks_for_Agentic_Reasoning_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/MMRAgI/papers/Yadla_Temporal_Multimodal_Memory_Banks_for_Agentic_Reasoning_ICCVW_2025_paper.pdf,
672,Method,Collaborative Multimodal Agent Networks: Dynamic Specialization and Emergent Communication for Complex Scene Understanding,Prasanth Yadla,MMRAgI,https://openaccess.thecvf.com/content/ICCV2025W/MMRAgI/html/Yadla_Collaborative_Multimodal_Agent_Networks_Dynamic_Specialization_and_Emergent_Communication_for_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/MMRAgI/papers/Yadla_Collaborative_Multimodal_Agent_Networks_Dynamic_Specialization_and_Emergent_Communication_for_ICCVW_2025_paper.pdf,
673,Method,Multimodal Monocular Geometric Clues-Informed Multi-View Stereo Network,"Wanjuan Su, Shili Xiong",MARS2,https://openaccess.thecvf.com/content/ICCV2025W/MARS2/html/Su_Multimodal_Monocular_Geometric_Clues-Informed_Multi-View_Stereo_Network_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/MARS2/papers/Su_Multimodal_Monocular_Geometric_Clues-Informed_Multi-View_Stereo_Network_ICCVW_2025_paper.pdf,
674,Method,Multimodal Dual-domain Learning for Image Fusion,"Heng Wang, Mingxin Jin, Cong Wang, Yuan Yuan",MARS2,https://openaccess.thecvf.com/content/ICCV2025W/MARS2/html/Wang_Multimodal_Dual-domain_Learning_for_Image_Fusion_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/MARS2/papers/Wang_Multimodal_Dual-domain_Learning_for_Image_Fusion_ICCVW_2025_paper.pdf,
675,Method,Test-time Prompt Refinement for Text-to-Image Models,"Mohammed Abdul Hafeez Khan, Yash Jain, Siddhartha Bhattacharyya, Vibhav Vineet",MARS2,https://openaccess.thecvf.com/content/ICCV2025W/MARS2/html/Khan_Test-time_Prompt_Refinement_for_Text-to-Image_Models_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/MARS2/papers/Khan_Test-time_Prompt_Refinement_for_Text-to-Image_Models_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2507.22076
676,Method,A Multimodal Physics-Informed Neural Network Approach for Mean Radiant Temperature Modeling,"Pouya Shaeri, Saud Alkhaled, Ariane Middel",RIWM,https://openaccess.thecvf.com/content/ICCV2025W/RIWM/html/Shaeri_A_Multimodal_Physics-Informed_Neural_Network_Approach_for_Mean_Radiant_Temperature_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/RIWM/papers/Shaeri_A_Multimodal_Physics-Informed_Neural_Network_Approach_for_Mean_Radiant_Temperature_ICCVW_2025_paper.pdf,https://arxiv.org/abs/2503.08482
677,Method,Attend and Replay: Efficient Action Understanding in Long Videos via Mechanistic Interpretability,"Puyue Hou, Jinjin Zhang, Di Huang",AMFG,https://openaccess.thecvf.com/content/ICCV2025W/AMFG/html/Hou_Attend_and_Replay_Efficient_Action_Understanding_in_Long_Videos_via_ICCVW_2025_paper.html,https://openaccess.thecvf.com/content/ICCV2025W/AMFG/papers/Hou_Attend_and_Replay_Efficient_Action_Understanding_in_Long_Videos_via_ICCVW_2025_paper.pdf,
